Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489273529.9998,160.6951822,24.35657238,160.69648829162037,24.356605994722088,4.701929833311169,0.12101299951865485
1651489282089.9998,160.7216781,24.33513843,160.72338493394454,24.33475353213617,6.144602200390636,-1.3856323097940049
1651489290569.9998,160.7484315,24.31334983,160.75002592281393,24.313098393957112,5.739922130123887,-0.9051697543952741
1651489298989.0,160.7748587,24.291879,160.77647106316908,24.2915922346526,5.8045074086635395,-1.0323552506420697
1651489307469.0,160.8035477,24.26850088,160.8031035808308,24.269923412389232,-1.5988290091286217,5.121116601232245
1651489316669.0,160.8305033,24.24674977,160.83199255614215,24.24640702425507,5.361322111741629,-1.2338846817499416
1651489333929.0,160.8851569,24.20213096,160.88617736071782,24.202266461111236,3.67365858417088,0.4878040004442141
1651489342649.0,160.9117385,24.18043924,160.91354566036827,24.179955220702585,6.505777325730833,-1.7424694706889454
1651489351029.0,160.9380088,24.15904382,160.9398426567536,24.15850709114817,6.601884312931361,-1.932223866590732
1651489359560.0,160.9648123,24.13698889,160.96660929021027,24.136665620161203,6.4691647569588895,-1.1637714196737647
1651489368039.0,160.9916096,24.11518237,160.99320856808745,24.114950421734303,5.756285114819093,-0.8350137565074078
1651489376560.0,161.0179776,24.09381294,161.01993539115415,24.09312077211165,7.048048154956632,-2.4918043980576954
1651489393399.0,161.0713427,24.05010306,161.07273992541994,24.049961242477128,5.030011511769317,-0.5105430823448387
1651489401950.0002,161.09818,24.02822228,161.0995482753773,24.028034125079195,4.925791358186871,-0.6773577149033372
1651489410480.0,161.125106,24.00619657,161.12628658423696,24.00615394545326,4.250103253116322,-0.1534483682647192
1651489419120.0,161.151553,23.98456728,161.15336542873428,23.98398457041233,6.524743443367242,-2.097754515618533
1651489427599.0,161.1781783,23.96274318,161.1799355069147,23.96222142492968,6.325944892830648,-1.8783182531521447
1651489436069.0,161.2048523,23.94095896,161.20647326413388,23.940474578475975,5.8354708819592815,-1.7437734864898857
1651489444569.0,161.2312292,23.91921104,161.2331008858225,23.91864387606547,6.738068960976307,-2.0417901643085656
1651489452999.0,161.2578424,23.89740378,161.25950514286384,23.896986200953823,5.98587430988573,-1.5032845662432237
1651489461449.9998,161.2847049,23.87535454,161.2859711071284,23.875267826130237,4.558345662223928,-0.3121699311463999
1651489470060.0,161.3139498,23.85116383,161.31293082924066,23.85313388745308,-3.668294733597577,7.092206831083558
1651489488489.0,161.3687388,23.80613993,161.370621762161,23.80573446051352,6.77866377961891,-1.4596901513300509
1651489496980.0,161.3973934,23.78291755,161.3971958822808,23.783884797719086,-0.7110637890718863,3.4820917887074643
1651489506029.0,161.424377,23.76069525,161.4255118835759,23.760591759432003,4.085580873243089,-0.3725660447926771
1651489514640.0,161.4507556,23.73893438,161.45245301721707,23.738419005675862,6.110701981413058,-1.8553475668966257
1651489523110.0002,161.4771308,23.71717737,161.4789489378387,23.716602497518213,6.5452962193603526,-2.0695409344384075
1651489531560.0,161.5058972,23.69340808,161.50537828293918,23.694830769584797,-1.868101418938295,5.121682505266278
1651489540760.0,161.5322439,23.67193521,161.53414888049124,23.67111899293598,6.857929768489157,-2.938381430473669
1651489549219.0,161.5591116,23.64959593,161.56059801957042,23.64931001498518,5.351110453534602,-1.0292940533560113
1651489557769.9998,161.5869027,23.62680219,161.5873307630421,23.627257001422702,1.5410269515882646,1.63732112172994
1651489566680.0,161.6132722,23.60491473,161.61518150731652,23.604270811666524,6.873506339434243,-2.3181060005171616
1651489583509.0,161.6657992,23.56137795,161.66777332039968,23.560834682697514,7.106833438797366,-1.9557622889507797
1651489591969.9998,161.6922151,23.53948673,161.6942086197395,23.538986554281056,7.176671062200057,-1.8006325881984253
1651489600369.9998,161.7189169,23.51749642,161.7204494220886,23.517289294897218,5.517079518892842,-0.7456503700183248
1651489608880.0,161.7453131,23.49565155,161.7470298888919,23.49530115538984,6.18044001078033,-1.2614205965846281
1651489617429.0,161.7715942,23.47391557,161.77372816012286,23.473205412371662,7.682256442251401,-2.556567462012538
1651489625760.0,161.7981765,23.45183042,161.7997417650014,23.45166652368252,5.634954004949577,-0.5900267429325368
1651489634349.0,161.8248237,23.429966,161.82655699697997,23.429453799123213,6.239869127921338,-1.8439231564357783
1651489642779.0,161.851188,23.40802993,161.8528719031513,23.4076455628004,6.062051344690644,-1.3837219185631966
1651489651329.0,161.8781166,23.3858351,161.87955743930175,23.385520097577473,5.187021486301546,-1.1340087211024752
1651489659880.0,161.9059657,23.36287348,161.90624211664596,23.363385207477076,0.9950999254556336,1.8422189174714276
1651489668859.0,161.9324153,23.34078523,161.93425815720008,23.340135052402367,6.634285920267757,-2.340639351484697
1651489677279.0,161.9621923,23.31599507,161.9605260500986,23.318325525120542,-5.998499645056654,8.389638433953905
1651489686840.0,161.9896861,23.29319263,161.99034887407572,23.293552548324357,2.3859866725956635,1.2957059676836025
1651489704149.0,162.0429152,23.2490294,162.04432684188924,23.248682462113944,5.081910801243339,-1.2489763898059891
1651489712630.0002,162.0690607,23.22721904,162.07076888618644,23.226686985843887,6.149470271213886,-1.9153949620104527
1651489729510.0002,162.1219316,23.18315423,162.12338584540015,23.18288876225216,5.23528344050419,-0.9556838922279098
1651489738099.0,162.1487015,23.16081644,162.1501529309058,23.160592861570013,5.22515126089047,-0.8048823479583689
1651489746529.0,162.1749698,23.13901687,162.1764206797439,23.138703029730422,5.223167077986091,-1.129824970476534
1651489755110.0002,162.201329,23.11710261,162.20315506076915,23.116414315573017,6.57381876898171,-2.477859937137339
1651489763590.0002,162.2280448,23.09470341,162.2295709346252,23.09438122179822,5.494084650752029,-1.159877526414732
1651489772160.0,162.2544462,23.07272795,162.2562632972065,23.07210750073244,6.541549943392511,-2.2336173632211853
1651489780539.0,162.2807237,23.05074014,162.28235701346352,23.050323602309284,5.879928468652906,-1.4995356865725284
1651489789039.0,162.3071668,23.02859068,162.30882376299226,23.028218469165978,5.965066772125738,-1.3399590024818053
1651489797510.0002,162.333398,23.00671095,162.33519643178045,23.006182086439996,6.474354409647276,-1.9039088160113238
1651489805880.0,162.3600036,22.98449883,162.36125095835195,22.984401912270567,4.490490067007613,-0.34890382595875735
1651489814569.0,162.3866188,22.96221846,162.3882945997341,22.96178477832341,6.032879042766126,-1.5612540357238913
1651489823089.9998,162.4132383,22.93981738,162.41481152484528,22.93959815276558,5.663609443035966,-0.7892180439156959
1651489831639.0,162.4398499,22.91770435,162.44141177762464,22.91733186749422,5.62275944864723,-1.3409370208137261
1651489840099.0,162.4665117,22.89531788,162.4677313615251,22.895290732076653,4.390781490303652,-0.09773252405125277
1651489848630.0002,162.4925598,22.8735122,162.49426806606166,22.873057916327273,6.149757821958701,-1.6354212218189446
1651489857039.0,162.5186709,22.85155184,162.52042158384242,22.851136466696172,6.30246183275176,-1.495343893778056
1651489865590.0002,162.5465509,22.82824967,162.54701299671584,22.828838138040133,1.6635481770094884,2.118484944473664
1651489874479.0,162.5747048,22.80468468,162.57465150335958,22.805651257075017,-0.19186790555068,3.4796774700552646
1651489883579.0,162.6011464,22.78244902,162.6029418564019,22.781906431835058,6.463643046868128,-1.9533173937972492
1651489892029.0,162.6275592,22.76015368,162.6292076609097,22.759850827836765,5.934459274942583,-1.0902677876416078
1651489900599.0,162.654073,22.73806243,162.65584273286862,22.73747528633465,6.371038326994949,-2.1137171952574363
1651489908959.0,162.6803748,22.7159314,162.68182151753473,22.71564151789325,5.2081831249893185,-1.0435755842962635
1651489917529.0,162.7063374,22.69390986,162.7084491773208,22.69325261415424,7.602398354902107,-2.3660850447427606
1651489925829.0,162.7331833,22.67146431,162.73423436113396,22.67156263571263,3.7838200822193357,0.35397256546048084
1651489934479.0,162.759553,22.64937278,162.76110314741874,22.648951276865937,5.5805307074138,-1.5174112826287
1651489943020.0,162.7859299,22.62707095,162.7876296342834,22.626618098321003,6.119043420210346,-1.6302660443884065
1651489951489.0,162.8123162,22.60501437,162.81392886155336,22.60446656866961,5.805581592119324,-1.9720847893964333
1651489959929.0,162.8384995,22.58293517,162.84013443240227,22.582384338527397,5.885756648115148,-1.9829933013653545
1651489968419.0,162.8651042,22.5607863,162.86649163054255,22.560164692954874,4.994749953232258,-2.2377853624533373
1651489976959.0,162.8909512,22.53864428,162.89300040002578,22.53780751852431,7.377120092860423,-3.012341312481226
1651489985369.0,162.9175711,22.51610883,162.91910206714607,22.515784140481532,5.5114817258413495,-1.1688822664851273
1651489993839.0,162.9436921,22.49386085,162.94538637737068,22.49359708829519,6.0993985344794055,-0.9495421373216573
1651490002409.9998,162.9728258,22.46922692,162.97198046889653,22.471138779368285,-3.043191972517434,6.882693725825106
1651490011779.0,162.9993325,22.44718578,163.0010464092792,22.446581802373696,6.170073405132825,-2.174319454698548
1651490020279.0,163.0292957,22.42187769,163.02741263328807,22.424295603128357,-6.779040162984984,8.704487262089344
1651490029929.0,163.0559826,22.39933656,163.05734171293824,22.39898620393858,4.892806577686315,-1.2612818211039212
1651490038469.0,163.0821806,22.37727802,163.0838243335412,22.376580942481187,5.917440748373792,-2.509479067721543
1651490047029.0,163.1081951,22.35522813,163.1103653650894,22.354116524251136,7.812954321855159,-4.00178069591135
1651490055460.0,163.1366763,22.33111316,163.1365028967095,22.33198410761824,-0.624251845863455,3.135411425660095
1651490064540.0,163.1627317,22.30896511,163.16464853616998,22.308140731485707,6.900610211937419,-2.9677626514498456
1651490072989.0,163.1903239,22.28582568,163.19083461327193,22.285947558914486,1.838567778918332,0.43876409215641843
1651490081739.0,163.2173134,22.26290127,163.21794990679456,22.262956884335193,2.2914244604294254,0.2002116066918802
1651490090529.0,163.2434853,22.24065827,163.24518539865284,22.239854086581403,6.120355150198975,-2.895060306953212
1651490098969.0,163.2697381,22.21829512,163.27133289282156,22.217664574866866,5.741254157578624,-2.2699624792835493
1651490107399.0,163.2991172,22.1934004,163.29744595703815,22.195494882893225,-6.016474662703786,7.540138415605213
1651490116839.0,163.3267504,22.16991172,163.32668355080853,22.170661363812663,-0.2406570893413118,2.6987177255790584
1651490125880.0,163.3533911,22.14721542,163.35468132757393,22.14686988724264,4.644819266104605,-1.24391792648737
1651490134429.0,163.3791231,22.12504676,163.38115187930393,22.124366282051007,7.303605494189469,-2.449720616375828
1651490142859.0,163.4051427,22.10301596,163.40725052929312,22.10216942289021,7.588185455244911,-3.047533595245966
1651490151279.0,163.4352059,22.07751277,163.43331482008668,22.07999245625583,-6.807887687955372,8.926870520994612
1651490160919.0,163.4612667,22.0551887,163.46315148519747,22.054594303804297,6.78522671086057,-2.139826304525627
1651490169399.0,163.4877047,22.03264941,163.4893941820131,22.03224539536667,6.082135247129372,-1.4544526799966206
1651490177980.0,163.5139749,22.01025082,163.5159459567815,22.009623670432237,7.095804413449969,-2.2577384439443904
1651490186430.0002,163.5441025,21.98468022,163.5420889691649,21.987340778204416,-7.248711006411668,9.578009535893273
1651490196139.0,163.5704659,21.96215395,163.57212296286974,21.961729889537043,5.965426331113122,-1.526617666648633
1651490204679.0,163.5995894,21.93734317,163.59853707102252,21.939195598384536,-3.788384318977478,6.668742184336907
1651490214120.0,163.6257055,21.91513492,163.6277339624327,21.914276186602383,7.3024647576858115,-3.091440231422382
1651490222539.0,163.6519166,21.89259811,163.6537667216533,21.892047538887645,6.660437951950371,-1.9820560044820468
1651490231099.0,163.6780222,21.87047596,163.6802320673251,21.869440046793134,7.9555223704346645,-3.729287544719284
1651490239540.0,163.7042392,21.84803308,163.70632614048444,21.84714036466588,7.512985744006073,-3.213775202836189
1651490247989.0,163.7308084,21.82535192,163.73244161650118,21.824813111083394,5.879579404233937,-1.939712099779456
1651490256539.0,163.7570875,21.80287439,163.7588658977003,21.802212403466438,6.402231721051521,-2.3831515208215137
1651490265139.0,163.7860416,21.77802523,163.7854412840224,21.779472882351044,-2.1611375193856475,5.211548463755378
1651490274429.0,163.8123529,21.75551426,163.8141450343378,21.75490142686217,6.451683616046466,-2.206199296198008
1651490282929.9998,163.8391742,21.7325502,163.84040748233267,21.73241001942315,4.4398163975870375,-0.5046500766582085
1651490291630.0002,163.8655319,21.70999263,163.86728126088812,21.709385376748106,6.29769919720502,-2.186111706814131
1651490300139.0,163.8917332,21.68758867,163.8935616885821,21.686859636116463,6.582558895581769,-2.6245219807350395
1651490308630.0002,163.91809,21.66505636,163.91978321397357,21.664375059118612,6.095570304842113,-2.4526831730014464
1651490316989.0,163.9441826,21.64268337,163.94559388354918,21.64223370012482,5.080620777027889,-1.6188115506508893
1651490325609.0,163.9701356,21.62036631,163.9722071232925,21.6193944328549,7.457483852999758,-3.498757722364587
1651490334109.0,163.9967119,21.59747086,163.99844656694628,21.596866585218983,6.24480100659639,-2.1753892116663565
1651490342640.0,164.0228828,21.57532259,164.02477841072454,21.574250062572293,6.824198608364895,-3.8610987397404983
1651490350969.9998,164.0488161,21.55297531,164.05048666783856,21.55216011713529,6.014044218761683,-2.934694312956765
1651490359540.0,164.0754514,21.53023478,164.0769323485946,21.52942723826738,5.331414940576451,-2.9071502374307556
1651490367959.0,164.102005,21.50734897,164.1029088460701,21.507088501400375,3.2538458524186353,-0.9376869586461112
1651490376599.0,164.127903,21.4849495,164.12956391954907,21.484156774854718,5.979310376642388,-2.853810523012612
1651490385099.0,164.1541122,21.46220037,164.1557838176781,21.46159011226942,6.017823641207087,-2.196927830094353
1651490393649.9998,164.1801194,21.43964394,164.18215777683204,21.438881533906578,7.338156595369583,-2.7446619363189484
1651490402220.0,164.2066693,21.41683769,164.2085870664832,21.416115942458482,6.903959339581434,-2.5982911494679684
1651490410700.0,164.2327016,21.39437007,164.23473558770593,21.393582975263108,7.322355741291631,-2.8335410528143257
1651490419220.0,164.2602098,21.37065239,164.26100423867527,21.370937257623115,2.8599792309250915,1.0255234432150928
1651490428060.0,164.2864452,21.34811376,164.28825611090966,21.347434152757792,6.519279274755263,-2.4465860719502075
1651490436580.0,164.3125044,21.3256073,164.31451822671536,21.32477524655174,7.249776175331135,-2.9953924137359422
1651490444910.0002,164.3387163,21.30307496,164.3401915959635,21.302615391266084,5.311065468606557,-1.654447442098217
1651490453529.0,164.3647983,21.28027384,164.36675246806428,21.279680221913214,7.0350050314345935,-2.137025112428148
1651490461950.0002,164.3912945,21.25748499,164.39270002846584,21.257265544182136,5.059902477069045,-0.790004944303746
1651490470579.0,164.4203906,21.23226797,164.41928528563153,21.234290678467087,-3.9791317264530335,7.281750481516269
1651490480169.0,164.4467962,21.20944954,164.4488275017345,21.20874936627801,7.312686244267752,-2.5206253991697736
1651490488649.0,164.4734194,21.18643461,164.4749470095514,21.186157540549438,5.499394385049072,-0.9974500220209848
1651490497190.0002,164.5024656,21.16134247,164.50125125663348,21.16339674770992,-4.3716361194469755,7.395399755712617
1651490506709.0,164.5286896,21.13849748,164.53056379853828,21.138022069205494,6.747114737788706,-1.7114788602270892
1651490515279.0,164.5544407,21.11634035,164.556950677239,21.115170252523555,9.035918060453696,-4.212350915207708
1651490523680.0,164.5808099,21.09342659,164.58281414553895,21.09276275335149,7.215283940240624,-2.3898119346355884
1651490532159.0,164.6067586,21.07087027,164.60891467992064,21.070140869059077,7.761887714298155,-2.6258433873223908
1651490540630.0002,164.6330163,21.04809082,164.63498752018808,21.047533970961176,7.096392677044605,-2.0046565397620952
1651490549180.0,164.6590238,21.02576464,164.6613004135414,21.02470980400284,8.195808749030675,-3.7974095897737925
1651490557459.0,164.6878351,21.00081406,164.6867763345779,21.00260290718762,-3.8115555195645356,6.439849875428649
1651490566769.9998,164.7135442,20.97838939,164.71542442796795,20.977733086586625,6.768820684601451,-2.362692288151891
1651490575279.0,164.7427171,20.9531204,164.7416017216752,20.954998720313792,-4.015361969220521,6.76195312965433
1651490584769.0,164.7689443,20.93029176,164.77079338806396,20.92963577535511,6.6567170303187595,-2.3615447216045027
1651490593249.0,164.7951794,20.90760123,164.79687504660652,20.906965429319285,6.104327783475583,-2.2888824505756133
1651490601649.0,164.8213943,20.88460631,164.8227076802893,20.884502701497457,4.728169041493402,-0.37299060915074733
1651490610399.0,164.8476052,20.86192659,164.84961353751262,20.861097412656264,7.230015045433902,-2.985038437448395
1651490618729.9998,164.8742541,20.83869957,164.8752280229158,20.838806634935086,3.506122496844455,0.3854337663113938
1651490627480.0,164.9004349,20.81601667,164.9021276583739,20.81538818157675,6.093930146062121,-2.2625583236973057
1651490636080.0,164.9266697,20.79307714,164.92856306480437,20.792364622591304,6.816113295747073,-2.5650626713101587
1651490644430.0002,164.952538,20.77048348,164.95422707442782,20.77000412828814,6.080667940136664,-1.7256661626959158
1651490653060.0,164.9787264,20.74776041,164.98074865367113,20.74688738165162,7.280113216063455,-3.142902054167962
1651490661500.0,165.0065469,20.72351388,165.00668336622138,20.72427324904965,0.4912783970098644,2.733728578739658
1651490670459.0,165.0324492,20.70094482,165.03420968417262,20.700261664527428,6.3377430214359265,-2.4593597012597
1651490678980.0,165.0583678,20.67831173,165.06038721301852,20.67741745604825,7.269886866606612,-3.219386226302845
1651490687389.0,165.0846415,20.65539016,165.08621776294848,20.654867268595435,5.674546614511655,-1.882409056432266
1651490695969.0,165.1124062,20.63112193,165.11257062373684,20.6318521262986,0.5919254526020268,2.628706674964576
1651490705040.0,165.1383374,20.60840664,165.14042831138232,20.607512903426677,7.527280976319162,-3.2174516639557282
1651490713470.0002,165.1646317,20.58550281,165.16631446082346,20.584887146260293,6.05793896444311,-2.216389462950019
1651490722000.0,165.1908997,20.56244256,165.19250476765404,20.561986664863632,5.778243554595974,-1.6412224909288398
1651490730500.0,165.2169,20.53968853,165.21860005454604,20.539160393692697,6.1201963657254055,-1.9012907062887052
1651490739049.9998,165.2429122,20.5169923,165.24484592282124,20.516193479776334,6.961402156446184,-2.875752805192633
1651490747510.0002,165.268672,20.49429474,165.27081264316396,20.49346203505008,7.7063153902372505,-2.997737819717372
1651490755959.0,165.2948378,20.47159201,165.29674275556232,20.470753911652285,6.857840024315465,-3.0171540517699214
1651490764430.0002,165.3208863,20.44861518,165.32273753877007,20.44798040449882,6.66445957220958,-2.285191804246267
1651490772960.0,165.3467923,20.42596334,165.3489105023438,20.425041958717102,7.625528437711182,-3.3169726184283377
1651490781349.0,165.3729054,20.40304158,165.37464802624729,20.402476496521704,6.273454490201402,-2.034300521866328
1651490789849.0,165.4006542,20.37874811,165.400723272162,20.37960620378903,0.24865978322168303,3.0891376405108417
1651490798840.0,165.4281714,20.35457824,165.42830165929803,20.355407969194516,0.46893347291643295,2.987025100263452
1651490807910.0002,165.4547669,20.33123341,165.45611915887628,20.3309899874431,4.868131954560795,-0.8763212048364721
1651490816689.9998,165.4808177,20.30829276,165.48304417702352,20.307345922322742,8.015317284696266,-3.40861563812922
1651490825089.0,165.5086724,20.28387996,165.50879800092414,20.284721597479493,0.4521633269405356,3.0298949261734265
1651490834120.0,165.5345889,20.26106667,165.53648667127916,20.260388023028742,6.831976605030832,-2.4431290965338803
1651490842639.0,165.5636887,20.23545022,165.56260267971834,20.237427517173042,-3.9096730139817737,7.118269822950651
1651490852149.0,165.5899576,20.21224439,165.59175341140295,20.2117886190471,6.464921050644534,-1.6407754304410105
1651490860709.0,165.6160277,20.1894241,165.61798916262802,20.18870420870369,7.061265460913546,-2.591608666715217
1651490869230.0002,165.6423121,20.16631649,165.64410259317333,20.16571866561654,6.4457754239924725,-2.1521677804500428
1651490877809.9998,165.6705511,20.14140208,165.6703940332608,20.142567617158118,-0.5654402611412479,4.195933769229043
1651490886929.9998,165.6964122,20.11867823,165.69833710508678,20.117952522094928,6.929658312412812,-2.612548458260733
1651490895520.0,165.7222599,20.09582112,165.72465340426749,20.094761328808946,8.616615362905122,-3.815248287793338
1651490903969.9998,165.750058,20.0715038,165.75053807567645,20.071941883090123,1.7282724352185141,1.5770991244465904
1651490913049.0,165.7761179,20.0484618,165.77834654412135,20.047416929561965,8.023118836842968,-3.7615335769189073
1651490921550.0002,165.8019288,20.02576765,165.80438182043093,20.02444686514004,8.83087355131238,-4.754825495855641
1651490930039.0,165.8280193,20.00260065,165.83037764204775,20.00150300280116,8.490031371923124,-3.951529915823926
1651490938400.0,165.8578938,19.97635664,165.85597885652362,19.978899019161812,-6.893796514964379,9.152564982527167
1651490948279.0,165.8865251,19.95109204,165.88622479958798,19.95218335225759,-1.0810814832780125,3.928724127334249
1651490957509.0,165.9122847,19.92822525,165.91448046321807,19.927215171249827,7.904747585098448,-3.6362835006244154
1651490966060.0,165.9384934,19.90504903,165.9406547003772,19.9040772158221,7.780681357905905,-3.498531040446551
1651490974459.0,165.9642798,19.88221383,165.96636104602965,19.881344428877487,7.4924857066775985,-3.1298440410523654
1651490983039.0,165.9903349,19.8591883,165.99261868921135,19.858115482253908,8.221641160901072,-3.862143885930891
1651490991340.0,166.0166279,19.83598692,166.01801993103342,19.835635860681005,5.011311720306821,-1.2638135483797441
1651491000099.0,166.0429935,19.81269419,166.0448199321377,19.811909529056333,6.575155695736612,-2.824779397195698
1651491008829.0,166.0693017,19.78940302,166.0715284203707,19.788255198987738,8.01619333446979,-4.132155644150259
1651491017220.0,166.0956011,19.76611185,166.0971971662284,19.7655132419168,5.745838422194538,-2.1549890995260057
1651491025729.9998,166.1219246,19.74280508,166.12322733962657,19.7424425958812,4.689862655641264,-1.30494282767728
1651491034300.0,166.1478377,19.71979111,166.14943839792093,19.719203016307137,5.762512515366325,-2.1171372943030065
1651491042849.0,166.1742032,19.69646945,166.17558259656784,19.69601411663769,4.965827644230103,-1.6392001043058713
1651491051429.0,166.2000013,19.67351178,166.20181896343817,19.672734840485603,6.5435883774284775,-2.7969822518230103
1651491060020.0,166.2269397,19.64949891,166.2280863306996,19.64941940936545,4.127870518539112,-0.28620228437432615
1651491068779.0,166.2529974,19.62633567,166.25486465883557,19.625641540512145,6.7221318080669334,-2.4988661562758807
1651491077349.0,166.279193,19.60300914,166.2810625330605,19.60237040117079,6.730319017799502,-2.2994597851550225
1651491085889.0,166.3051207,19.58005699,166.3071661140558,19.579174485476315,7.363490600880596,-3.1770162852623685
1651491094289.0,166.3308647,19.55716573,166.33283925795152,19.55635275857241,7.108408625447282,-2.9266971393326457
1651491102729.9998,166.3567057,19.53413567,166.3586352126134,19.533413577996114,6.946245408244067,-2.599531213992634
1651491111359.0,166.3836766,19.51016384,166.38500311966112,19.509957210874852,4.775470780032265,-0.7438648505356582
1651491120120.0,166.4097299,19.4870466,166.4117717230132,19.486135536545124,7.350562847523179,-3.2798284375516573
