2021-11-07T23:59:42.000000000,178.01937378288724,11.164444607569955,37579.72481427591
2021-11-08T00:14:42.000000000,180.7645004515387,8.453982957905605,37216.89654624088
2021-11-08T00:29:42.000000000,183.52598749872988,5.696540135522466,36862.800894721164
2021-11-08T00:44:42.000000000,186.31558099483624,2.898828124123626,36519.03628938292
2021-11-08T00:59:42.000000000,189.14561014888878,0.06826455385214761,36187.0764120521
2021-11-08T01:14:42.000000000,192.0291000175164,-2.7869251300364244,35868.257631343346
2021-11-08T01:29:42.000000000,194.97988694371867,-5.657598583653961,35563.768795811666
2021-11-08T01:44:42.000000000,198.01272953559567,-8.533578552382092,35274.64389376981
2021-11-08T01:59:42.000000000,201.14340471899789,-11.403524131158234,35001.75787902548
2021-11-08T02:14:42.000000000,204.3887729409503,-14.254789898796137,34745.826033454956
2021-11-08T02:29:42.000000000,207.76678934825586,-17.07327294405185,34507.40695140564
2021-11-08T02:44:42.000000000,211.2964275534561,-19.843250157546628,34286.909275658254
2021-11-08T02:59:42.000000000,214.99747026383469,-22.547212424003998,34084.60203013185
2021-11-08T03:14:42.000000000,218.89010642044892,-25.165708900116282,33900.62830795849
2021-11-08T03:29:42.000000000,222.99426059824592,-27.677223967389597,33735.02190217679
2021-11-08T03:44:42.000000000,227.32857195736216,-30.058122167017356,33587.72631830462
2021-11-08T03:59:42.000000000,231.90894701801344,-32.282711742157105,33458.61547928733
2021-11-08T04:14:42.000000000,236.74664586051253,-34.32349261372182,33347.515363535706
2021-11-08T04:29:42.000000000,241.84594382047302,-36.15166495877146,33254.225706795565
2021-11-08T04:44:42.000000000,247.2015514912194,-37.73797040364891,33178.54092612895
2021-11-08T04:59:42.000000000,252.79616728454675,-39.053908162084326,33120.26938266433
2021-11-08T05:14:42.000000000,258.5987341350435,-40.07330360984581,33079.25024127173
2021-11-08T05:29:42.000000000,264.564075163835,-40.77410828405309,33055.367126330064
2021-11-08T05:44:42.000000000,270.63447577169734,-41.14019980318661,33048.55809484699
2021-11-08T05:59:42.000000000,276.74338789252965,-41.162871735595786,33058.82139923776
2021-11-08T06:14:42.000000000,282.8208322420216,-40.841706321280796,33086.21686685833
2021-11-08T06:29:42.000000000,288.79950246513,-40.18463111878719,33130.86274928725
2021-11-08T06:44:42.000000000,294.6203194776612,-39.207146160331405,33192.92816288998
2021-11-08T06:59:42.000000000,300.2363855570469,-37.930899018248304,33272.6214712721
2021-11-08T07:14:42.000000000,305.6148340515057,-36.38190618821445,33370.17499000031
2021-11-08T07:29:42.000000000,310.7366835669279,-34.588735320140984,33485.82675823461
2021-11-08T07:44:42.000000000,315.59522999314896,-32.58089270203358,33619.799988252045
2021-11-08T07:59:42.000000000,320.19365225192803,-30.387551450511634,33772.281103773144
2021-11-08T08:14:42.000000000,324.5424234614681,-28.0366543901061,33943.39731236363
2021-11-08T08:29:42.000000000,328.6569281567893,-25.554356325900677,34133.19447550779
2021-11-08T08:44:42.000000000,332.55548989325314,-22.96473656219503,34341.61627164997
2021-11-08T08:59:42.000000000,336.25786566719853,-20.28970588969664,34568.48538913045
2021-11-08T09:14:42.000000000,339.78417438564554,-17.54904108875679,34813.48737525511
2021-11-08T09:29:42.000000000,343.15418600665976,-14.760494855171874,35076.15783220578
2021-11-08T09:44:42.000000000,346.3868885417637,-11.939944398090605,35355.87319483054
2021-11-08T09:59:42.000000000,349.50025717542695,-9.101554791363284,35651.84538809447
2021-11-08T10:14:42.000000000,352.5111632931071,-6.257942906392695,35963.120421372085
2021-11-08T10:29:42.000000000,355.4353760197183,-3.4203344024487206,36288.580740873
2021-11-08T10:44:42.000000000,358.2876214946489,-0.5987106517116251,36626.951203603254
2021-11-08T10:59:42.000000000,1.0816756306443476,2.1980550123922518,36976.80827715692
2021-11-08T11:14:42.000000000,3.8304738808855983,4.962070961507364,37336.59197180347
2021-11-08T11:29:42.000000000,6.546226890738447,7.686309471485266,37704.6201366916
2021-11-08T11:44:42.000000000,9.240534905010916,10.364495956319944,38079.1045268381
2021-11-08T11:59:42.000000000,11.924496269812673,12.991003858294535,38458.16816338441
2021-11-08T12:14:42.000000000,14.608806779660307,15.560754003900417,38839.863532454714
2021-11-08T12:29:42.000000000,17.303847611666917,18.069117647616878,39222.19111523399
2021-11-08T12:44:42.000000000,20.019759653102625,20.5118225008674,39603.11795286914
2021-11-08T12:59:42.000000000,22.766502147927987,22.88486156436027,39980.59582472352
2021-11-08T13:14:42.000000000,25.55389295566598,25.18440464001634,40352.57884542502
2021-11-08T13:29:42.000000000,28.39162713728735,27.406712793991414,40717.040233949185
2021-11-08T13:44:42.000000000,31.28926999797294,29.548056391354493,41071.988107665245
2021-11-08T13:59:42.000000000,34.25621939194992,31.60463758129771,41415.480190384704
2021-11-08T14:14:42.000000000,37.30163173841154,33.57251868415285,41745.637398755665
2021-11-08T14:29:42.000000000,40.43430537294014,35.44755842372351,42060.65623979926
2021-11-08T14:44:42.000000000,43.66251471786062,37.22535858244492,42358.820075608855
2021-11-08T14:59:42.000000000,46.99379001825243,38.901224446787445,42638.50922074733
2021-11-08T15:14:42.000000000,50.43463904063256,40.47014299347039,42898.209962236666
2021-11-08T15:29:42.000000000,53.99021158538097,41.926783466084835,43136.522530041395
2021-11-08T15:44:42.000000000,57.66391407176503,43.26552522702258,43352.16807700879
2021-11-08T15:59:42.000000000,61.456990245402366,44.48051754877997,43543.99473334721
2021-11-08T16:14:42.000000000,65.36809559489892,45.56577495708056,43710.98280127926
2021-11-08T16:29:42.000000000,69.39290531120078,46.515309614954184,43852.24913055541
2021-11-08T16:44:42.000000000,73.52380672140154,47.32329891037059,43967.050741279534
2021-11-08T16:59:42.000000000,77.74973389632694,47.98428198758891,44054.787750284406
2021-11-08T17:14:42.000000000,82.05620037828669,48.49337387213035,44115.00561605717
2021-11-08T17:29:42.000000000,86.42557264303288,48.84648100504553,44147.3967633961
2021-11-08T17:44:42.000000000,90.83760110673337,49.04049852331446,44151.80159307306
2021-11-08T17:59:42.000000000,95.2701900274909,49.073468760758615,44128.208919453115
2021-11-08T18:14:42.000000000,99.70034897688893,48.94468296162302,44076.75581939512
2021-11-08T18:29:42.000000000,104.10523617930355,48.65471413632474,43997.72691886585
2021-11-08T18:44:42.000000000,108.46318687019838,48.20537735336616,43891.553103888626
2021-11-08T18:59:42.000000000,112.75462257568729,47.59962298067649,43758.80963664734
2021-11-08T19:14:42.000000000,116.96275943458939,46.84137628963924,43600.21366868876
2021-11-08T19:29:42.000000000,121.07406873673129,45.93534216860856,43416.62111940136
2021-11-08T19:44:42.000000000,125.07848139598393,44.88679537565209,43209.02288633576
2021-11-08T19:59:42.000000000,128.96936154492056,43.701375345498896,42978.54032272147
2021-11-08T20:14:42.000000000,132.74329682415495,42.3849006762486,42726.420022639584
2021-11-08T20:29:42.000000000,136.39976285142157,40.943213622487825,42454.02771129245
2021-11-08T20:44:42.000000000,139.94071832726306,39.382059789787995,42162.84135640509
2021-11-08T20:59:42.000000000,143.37017905263127,37.70700422161766,41854.44333032348
2021-11-08T21:14:42.000000000,146.69380735167866,35.92338192641215,41530.51161326029
2021-11-08T21:29:42.000000000,149.9185409802735,34.03627898888759,41192.810019406075
2021-11-08T21:44:42.000000000,153.0522751413526,32.050539644924406,40843.17731483095
2021-11-08T21:59:42.000000000,156.1036027644838,29.9707943687736,40483.51535087784
2021-11-08T22:14:42.000000000,159.08161241577707,27.80150455502202,40115.77606523532
2021-11-08T22:29:42.000000000,161.99573988893826,25.54701981465461,39741.94746041362
2021-11-08T22:44:42.000000000,164.8556675821943,23.211644667504547,39364.03859079978
2021-11-08T22:59:42.000000000,167.67126522062472,20.799712041180577,38984.063612580445
2021-11-08T23:14:42.000000000,170.4525658678893,18.31566167509663,38604.02510014539
2021-11-08T23:29:42.000000000,173.20977165346565,15.764121991873159,38225.89672457877
2021-11-08T23:44:42.000000000,175.9532844397934,13.14999457027666,37851.60564246683
